MSBG01,MSBG04,MSBG06D,MSBG06H,MSBG07A,MSBG07B,MSBG09,MSBG10D,MSBG10E,MSBG12A,MSBM16A,MSBM18H,MSBM19A,MSBM19C,MSBM19E,MSBM20A,MSBM20C,MSBM20D,MSBM20F,MSBM20H,MSBM20J,MSBM20K,MSBM20L,MSBM21F,MSBM21H,Target
1.772822986,3.227177014,1,1.227177014,5.227177014,5.318468959,4.772822986,1.227177014,2,1,1.772822986,2.454354027,1.772822986,1.772822986,2,3.772822986,1,4,1,4,4,1,4,1.772822986,3.318468959,YES
1,2,1.77037253,1,3,3.459254941,5.77037253,1,2,1.77037253,2,2.459254941,2,2,2,3.22962747,1.77037253,4,1,2.77037253,3.22962747,1.77037253,3.22962747,3,2.22962747,YES
1,2,1.075669867,1,3,4.848660266,5.075669867,1,2,1.075669867,2,3.848660266,2,2,2,3.924330133,1.075669867,4,1,2.075669867,3.924330133,1.075669867,3.924330133,3,2.924330133,YES
1,1.817995368,1.817995368,1,3.546013896,2.635990736,6,1,2,1.817995368,1,1,1,1,1,1.817995368,2,3.453986104,2,1,1.546013896,4,1,3.635990736,1,YES
1.621883803,3.487535213,1,1.621883803,5.378116197,1.621883803,6,1,2,1.621883803,1.621883803,1,1,1.621883803,1.621883803,1.621883803,2,2.243767607,2.621883803,1,3.378116197,3.378116197,2.243767607,3.243767607,2.243767607,YES
1.580680263,2,1.419319737,1.580680263,2.161360526,2.580680263,5.419319737,1.580680263,1.419319737,1.419319737,1.580680263,1.580680263,2,2,2,1.580680263,2,4,2.580680263,2,2.838639474,1,2.419319737,3.161360526,1.580680263,YES
1.240887338,2,1.759112662,1.240887338,1,1.759112662,5.759112662,1,2,2,1.240887338,1,1.759112662,1.759112662,2,1.240887338,2,3.759112662,1.759112662,2,4,1.240887338,3.240887338,2,1,YES
1,1,1,2,3,3,5.199204978,1.800795022,2,2,1.800795022,3,1.199204978,1.199204978,1.199204978,2.199204978,2,2.800795022,3,2,2,3.199204978,3,3.199204978,2.601590043,YES
1.458081685,1.458081685,1,1.541918315,2.541918315,3,4.541918315,2,1.541918315,2,2,2.541918315,1.458081685,1.458081685,1.458081685,2,2,3,3,1.541918315,2.458081685,3.458081685,2.541918315,3,2.541918315,YES
1,2.657111988,2,1.342888012,1.342888012,2,5.657111988,1,1,2,1.342888012,1.342888012,1,1.657111988,1.657111988,2.342888012,2.342888012,2,3.342888012,2,2,3.342888012,2.657111988,3.342888012,1,YES
1,2.7906374,2,1.2093626,1.2093626,2,5.7906374,1,1,2,1.2093626,1.2093626,1,1.7906374,1.7906374,2.2093626,2.2093626,2,3.2093626,2,2,3.2093626,2.7906374,3.2093626,1,YES
2,1.133624976,2,2,2.866375024,2,4.133624976,1.866375024,1.133624976,1.133624976,2,2.866375024,2,1.133624976,1,1,4,3,3.732750047,1.267249953,1,4,2.133624976,3.866375024,1.866375024,YES
2,1.509581804,2,2,2.490418196,2,4.509581804,1.490418196,1.509581804,1.509581804,2,2.490418196,2,1.509581804,1,1,4,3,2.980836392,2.019163608,1,4,2.509581804,3.490418196,1.490418196,YES
2,2.731508281,1.865754141,1,8.731508281,2.536983438,4.134245859,2,2,1,1,1.134245859,2,2,2,2,1.134245859,4,1.134245859,3.865754141,4,1,4,1.134245859,3.865754141,YES
1.909922143,2.909922143,1.909922143,1.090077857,8.72976643,2.090077857,4.090077857,2,2,1,1.090077857,1,2,1.909922143,1.909922143,1.909922143,1.090077857,4,1.090077857,3.909922143,4,1,4,1,3.819844286,YES
1,1.400034408,1,1.400034408,4.199931184,3,5,1,2,2,2,2,1,2,2,1.599965592,2.400034408,2.599965592,3,1.599965592,2.400034408,4,2.400034408,4,1,YES
1,1.616274236,1,1.616274236,3.767451528,3,5.616274236,1.616274236,2,2,2,2.616274236,1,2,2,2,2,3,3,2,2.616274236,3.383725764,2.616274236,3.383725764,1.616274236,YES
1,1,1,1,6.812513206,4.625026412,5.812513206,1,2,2,1.812513206,1,1,1,1,2.187486794,2.812513206,2.812513206,1.187486794,1.812513206,1.812513206,2,2,2.187486794,1,YES
1.447530785,1.895061569,1,1,7,5.895061569,5.552469215,1.447530785,2,1.552469215,2,1,1,1,1,2,3,3,1.895061569,2,2,2.447530785,2.447530785,2.447530785,1.447530785,YES
2,1.481207984,2,2,3,2.481207984,4.481207984,2,1,1.481207984,1.518792016,2.037584031,1.518792016,1.481207984,1.481207984,1,4,3,4,1,1,4,1.518792016,4,1.518792016,YES
1.777545044,2,2,1.777545044,3,3,4.777545044,2,1,1.777545044,1,1,1.222454956,2,2,1.222454956,3.777545044,2.777545044,4,1,1,3.777545044,1.222454956,4,1.222454956,YES
1.947592353,1.104815295,1.947592353,2,2.947592353,1.947592353,5.947592353,2,2,1.052407647,1,2.052407647,2,1.947592353,2,1.052407647,2.947592353,3,3,1.052407647,1.052407647,3.947592353,2.052407647,4,1.052407647,YES
1.098295369,1,2,1.098295369,3,1.098295369,5.098295369,1.098295369,2,1.901704631,1,2.901704631,1.098295369,1.098295369,1.098295369,1.901704631,2.098295369,2.098295369,3,1.901704631,1.901704631,4,3.803409262,3.098295369,1,YES
2,5,1,1.831362763,6.831362763,6.831362763,4,2,2,1,1.831362763,1,1.168637237,2,1.168637237,2.168637237,2,3,3,2,2,2.337274474,1.831362763,3.168637237,3.168637237,YES
1.163429532,3.326859064,1,1,6.836570468,6,4.836570468,2,1.163429532,1,1.836570468,1.836570468,2,2,2,3,2,3,3.836570468,2,1.163429532,4,2.673140936,4,1.490288597,YES
2,4.947559224,1,1.052440776,6.895118447,9,5.052440776,2,2,1,1,1,2,1.947559224,2,2.895118447,3,3,3.052440776,1.947559224,3,3.052440776,2.947559224,4,1,YES
2,3.680339592,1,2,5.106553469,8.893446531,6,1.893446531,1.893446531,1.106553469,1.106553469,1.106553469,1.893446531,1,1.893446531,1.106553469,3,3,3.893446531,1.106553469,2.893446531,3.893446531,2.106553469,3.786893061,1,YES
1,3,1,1.986858159,6,6,4,2,1,2,2,1,1,1.986858159,2,1,2,2.013141841,3.986858159,1,1,4,2.013141841,4,1,YES
1.873338523,3.873338523,1,1.126661477,6,5.126661477,4,2,1,1.126661477,1.126661477,1,1.873338523,1.126661477,1.126661477,1,2.873338523,3.746677046,4,1,1,4,2,4,1,YES
1,2,2,1.845702596,3,3,4,2,1.845702596,1.845702596,1,1,1.154297404,1.154297404,1.154297404,1.154297404,3.845702596,1.154297404,3.154297404,1,1.845702596,3.845702596,2,4,1.154297404,YES
1,2,2,1.313743205,3,3,4,2,1.313743205,1.313743205,1,1,1.686256795,1.686256795,1.686256795,1.686256795,3.313743205,1.686256795,3.686256795,1,1.313743205,3.313743205,2,4,1.686256795,YES
1.397248373,3.397248373,1,1.602751627,6,3,6,1.602751627,2,1.602751627,1.397248373,2.602751627,2,2,2,1,1,4,1.397248373,2,3.602751627,1.397248373,2.397248373,1.794496745,1.397248373,YES
1.282061764,3.282061764,1,1,6,3,4.564123528,1.717938236,2,1,2,2,2,2,2,1.717938236,1.717938236,3.282061764,2,2,3,3.435876472,3,3,1.282061764,YES
1.22153656,1,1,1,5.44307312,5.22153656,4.22153656,2,2,1,1.77846344,1.22153656,2,2,2,2.77846344,1.22153656,4,1.22153656,3,4,1,4,1.22153656,3.77846344,YES
1,1.180307914,1,1,5.180307914,5.090153957,4,2,2,1,1.909846043,1.090153957,2,2,2,2.819692086,1,4,1.090153957,3,4,1,4,1.090153957,3.909846043,YES
1,3,1.393650811,2,2.606349189,2.606349189,5.606349189,1.393650811,2,2,2,1,2,1,1,1.393650811,2.212698379,2,3,1,1,3.606349189,1.393650811,3,1,YES
1,3,2,2,2,2,5,2,2,2,2,1,1.628529945,1,1,2.371470055,1.371470055,2.371470055,3,1.371470055,1.371470055,3.371470055,2,3,1.371470055,YES
1.038190019,1.961809981,1.038190019,1.038190019,2.923619962,6.961809981,5,1.038190019,2,2,2,1.038190019,1.038190019,1,1.961809981,1.038190019,2.038190019,3.923619962,2.961809981,1.961809981,1.038190019,3.961809981,1.038190019,4,1,YES
1.211284526,1.788715474,1.211284526,1.211284526,2.577430949,6.788715474,5,1.211284526,2,2,2,1.211284526,1.211284526,1,1.788715474,1.211284526,2.211284526,3.577430949,2.788715474,1.788715474,1.211284526,3.788715474,1.211284526,4,1,YES
1,2.629558118,2,2,1.370441882,1.370441882,5,1,1.629558118,2,1.370441882,1.370441882,1.629558118,1,1,2.370441882,2.370441882,2.629558118,3.370441882,2,2.629558118,3.370441882,2.629558118,2.740883764,1,YES
1,2.297994657,2,2,1.702005343,1.702005343,5,1,1.297994657,2,1.702005343,1.702005343,1.297994657,1,1,2.702005343,2.702005343,2.297994657,3.702005343,2,2.297994657,3.702005343,2.297994657,3.404010686,1,YES
1.847273404,4.152726596,1,1,4.694546808,5.847273404,4.847273404,2,2,1,2,1,1,1,2,2,2.847273404,2,3,1.847273404,2.152726596,2.847273404,2.847273404,2.847273404,1.152726596,YES
1.641140135,4.358859865,1,1,4.28228027,5.641140135,4.641140135,2,2,1,2,1,1,1,2,2,2.641140135,2,3,1.641140135,2.358859865,2.641140135,2.641140135,2.641140135,1.358859865,YES
2,5,1,2,4.736227516,5.395658726,6,2,1.131886242,1.868113758,1.131886242,1.868113758,1,1.868113758,1.868113758,3.736227516,1,3,1,3.131886242,4,1,3.131886242,4,2.131886242,YES
1.542683334,5,1,1.542683334,5.914633333,5.914633333,5.542683334,1.542683334,1.457316666,1.542683334,1.457316666,1.542683334,1,2,2,3.542683334,1.457316666,3,1.457316666,3,3.542683334,1.457316666,3,3.085366667,2.457316666,YES
1.072625051,3.854749897,1,1,6,5.072625051,4.072625051,2,2,1,1.927374949,2,1.927374949,1.927374949,1.927374949,2.927374949,1.072625051,3.072625051,1.072625051,2.927374949,3,2.072625051,3.927374949,3,2,YES
1,3.306238366,1,1.693761634,3.918715097,3.612476732,4,2,2,1,2,1.306238366,1.306238366,1.306238366,1.306238366,3,1.693761634,3,1.693761634,3,3,2.693761634,3.306238366,2.306238366,2,YES
1,3,1,1,6,6,4,2,1.735156379,1.264843621,1.264843621,1,1,1,1.264843621,2.470312758,2.735156379,2.264843621,3.735156379,1.735156379,1,3.264843621,2.264843621,4,1,YES
1,3.64794115,1,1,6,6,5.2958823,1.35205885,1.64794115,2,2,1,1,1.64794115,2,1.64794115,2.64794115,3,2.35205885,1.64794115,1.64794115,3.35205885,2.35205885,3.35205885,1,YES
1.86360021,3.86360021,1.13639979,1.13639979,2,2,4.13639979,2,1.13639979,2,2,1,1.13639979,1,1,2,1.86360021,3.727200421,2.13639979,1.86360021,1,3.86360021,2.86360021,3.86360021,1,YES
1.624673245,3.624673245,1.375326755,1,1.624673245,1.624673245,4.375326755,2,1.375326755,2,1.624673245,1.375326755,1.375326755,1.375326755,1.375326755,2,2,3.624673245,2.375326755,1.624673245,1.375326755,3.624673245,2.624673245,4,1,YES
1,1.293708354,1.293708354,1.706291646,3,2.293708354,4,1.293708354,1.706291646,1.706291646,1,1,1.293708354,1.293708354,1.293708354,2,2.293708354,2,4,1,1.706291646,3.706291646,2.706291646,4,2.706291646,YES
1.068234544,1.136469089,1.068234544,2,2.931765456,2,4.068234544,1.068234544,2,2,1.068234544,1,1,1,1,2,2.068234544,2.068234544,3.931765456,1.068234544,2,3.931765456,2.931765456,3.931765456,2.931765456,YES
1.546505905,1.906988191,1,1.453494095,3,3,4.906988191,1.546505905,2,2,2,1,1.546505905,1.546505905,1.546505905,2,3,2.546505905,3.546505905,1.546505905,2.453494095,3,1.906988191,3,2.546505905,YES
1.470597781,1,1.529402219,1.529402219,3,2.470597781,5.058804437,1.470597781,2,2,1.470597781,1,1.470597781,1.470597781,1.470597781,2,3,3,4,2.529402219,2.529402219,3.529402219,2.588206656,2.470597781,2.470597781,YES
1.899683112,1.200633775,2,1.100316888,4.799366225,3,5,1,2,1,2,1,1.899683112,1.899683112,2,2,3,2.100316888,3,2,3.899683112,2,3,2,2.899683112,YES
1.387953067,2.224093865,2,1.612046933,3.775906135,3,5,1,2,1,2,1,1.387953067,1.387953067,2,2,3,2.612046933,3,2,3.387953067,2,3,2,2.387953067,YES
1.319879164,2.360241673,1.319879164,1.680120836,1.680120836,1.680120836,5.319879164,1.680120836,2,2.360241673,1.680120836,1,1.319879164,1.319879164,1.319879164,2,3,1.319879164,3.680120836,1,2,4,1,4,1.639758327,YES
1.314445804,1.685554196,2,1.685554196,1.685554196,1.685554196,5.314445804,1,1.314445804,1.685554196,1.685554196,1.685554196,1.314445804,1.314445804,1.314445804,2.685554196,3,2,3.685554196,1.685554196,2,4,1.685554196,4,1.628891607,YES
1,3,1.721389818,2,2.721389818,2.442779635,5,1.278610182,2,1.278610182,1.721389818,1.557220365,1.278610182,1,2,2,2.721389818,3,3,2,2.721389818,2.278610182,3,2.557220365,2,YES
1,3,1.57393226,2,2.57393226,2.14786452,5,1.42606774,2,1.42606774,1.57393226,1.85213548,1.42606774,1,2,2,2.57393226,3,3,2,2.57393226,2.42606774,3,2.85213548,2,YES
1,3,1,2,3.544600492,2.727699754,4.544600492,2,2,1.727699754,2,1,1.727699754,2,2,3.455399508,2.544600492,3.272300246,3,3.272300246,4,2,3.272300246,2.727699754,1.727699754,YES
1,3,1,2,3.069186362,2.965406819,4.069186362,2,2,1.965406819,2,1,1.965406819,2,2,3.930813638,2.069186362,3.034593181,3,3.034593181,4,2,3.034593181,2.965406819,1.965406819,YES
1.011151851,3,1,1,6,2.988848149,4,1.988848149,2,1,1.988848149,1.988848149,2,2,2,2,2,3.011151851,2.022303701,1.988848149,2.988848149,3.988848149,3,3,1.011151851,YES
1,3,1,1,6,3,4.493883482,2,2,1,2,1.753058259,1.753058259,1.753058259,1.753058259,2,2,3,2.246941741,2,3,3.753058259,3,3,1.246941741,YES
1.615601421,1.384398579,1.615601421,1,6.615601421,6.615601421,5.615601421,2,2,1,1,1.615601421,1,1,1,1.384398579,2,3.615601421,3,1.768797158,2.615601421,1.768797158,1.384398579,1.384398579,1.384398579,YES
2,2.233573664,1.383213168,1,7,7,5.383213168,2,2,1,1.616786832,1.383213168,1,1,1,1.616786832,2.616786832,3.383213168,3,1.616786832,2.383213168,2.233573664,2.233573664,2.233573664,1.616786832,YES
2,2.0123977,1,1.9876023,2.0123977,2,5,1.9876023,1.0123977,2,1.9876023,3.9876023,1,1,1,2,1.0247954,3,2,2,2.0123977,3,2,2.9876023,2.9876023,YES
2,1.227291016,1.772708984,2,1.227291016,2,4.227291016,2,1,2,2,1.681873047,1.772708984,1,1.772708984,2.772708984,2.545417969,3,2.772708984,2,2,3,2,3,2.227291016,YES
1.067817833,3.067817833,1,1,6,6.135635666,4,2,2,1,2,2,2,1.932182167,2,2.067817833,2.864364334,3.067817833,1.932182167,2,4,3,3,2.067817833,1.932182167,YES
2,2.34417014,1,1,6,6.34417014,4.82791493,2,2,1,1.17208507,2,1.17208507,1,1.17208507,2.17208507,1.82791493,4,1.82791493,2,3.17208507,3,3,3,1.82791493,YES
1.491082564,1,2,2,9,9,5.017834872,1.491082564,2,1.491082564,1.491082564,3,1.491082564,1.491082564,1.491082564,2,3.508917436,2.491082564,2.491082564,1.491082564,3,3.508917436,1.982165128,3,2,YES
1.040598856,1.121796567,1.959401144,1.959401144,8.878203433,8.878203433,5.918802289,1.040598856,2,1,1,2.959401144,1,1,1,2,3.918802289,2.040598856,2,1.081197711,3,3.959401144,1.081197711,2.959401144,2.040598856,YES
1.954148827,2.954148827,1,1,6.954148827,7.091702346,5.908297654,1,2,1,1.954148827,1,1,2,2,2,1.045851173,3,1.045851173,1.954148827,2.954148827,2.954148827,2,2,2.954148827,YES
1,2.586426798,1,1.586426798,6,7.240719607,4,1,2,1,1,1,1,2,2,2,2.586426798,3.586426798,2.586426798,1.586426798,2.586426798,2.586426798,2,2.586426798,2,YES
2,2.021319407,1,1,6,6.021319407,4.021319407,2,2,1,1.021319407,1.021319407,1.021319407,1,2,2,2.957361186,2.978680593,3.021319407,2,1.978680593,2.021319407,2,1.042638814,2,YES
1.688663361,3,1,1,6,6.688663361,4.688663361,2,2,1,1.688663361,1.688663361,1.688663361,1,1.688663361,2.311336639,1.622673278,2,4,2,1,3,2,3.311336639,1.688663361,YES
1,4,1.939133505,1,6,3.12173299,4.060866495,1.939133505,2,1,1.939133505,1,2,1.060866495,1.060866495,2,2.939133505,2.939133505,2.060866495,2,3,2,3,3,1.060866495,YES
1,4,1.957626336,1,6,3.084747328,4.042373664,1.957626336,2,1,1.957626336,1,2,1.042373664,1.042373664,2,2.957626336,2.957626336,2.042373664,2,3,2,3,3,1.042373664,YES
1.323436886,2.353126227,1,2,2.676563114,2.676563114,4.676563114,1,2,2,1.676563114,2.323436886,1.323436886,2,2,2.676563114,2.676563114,3.323436886,2.676563114,3,2.676563114,2.676563114,3.323436886,1.676563114,2.323436886,YES
2,1.27696264,1,1.72303736,2,2.27696264,3.72303736,1,2,2,1.27696264,2.44607472,2,2,2,2.27696264,1.72303736,4,2.27696264,3,2.27696264,1.72303736,4,1.55392528,3,YES
1,4.650169996,1.650169996,1.650169996,6,3,4.650169996,1,2,1,1.349830004,1,2,2,2,1.349830004,2,3.349830004,3.650169996,1.349830004,3.300339991,3,4,3,1.650169996,YES
1.251960865,5,1.748039135,1.748039135,5.748039135,3,5,1,2,1,1,1,1.748039135,2,2,1,2,2.748039135,4,1.251960865,3.748039135,2.748039135,3.748039135,3.251960865,1.748039135,YES
2,4.97306462,1,1,7,7,5.97306462,1.02693538,2,1,1.02693538,1.97306462,1.02693538,2,1.02693538,2,1.05387076,2,2.02693538,2.97306462,3.02693538,1.05387076,1.02693538,1.05387076,2.97306462,YES
2,3.860269908,1,1,7,7,6,1,2,1,1.569865046,1.430134954,1,2,1.569865046,2,1,2.569865046,1.430134954,2.430134954,3,2.139730092,1.569865046,1.569865046,3,YES
1,3.763863203,1,2,1,1.236136797,5.763863203,1.236136797,2,2,2,1,1.236136797,1,1,1,3.527726406,2.472273594,1.472273594,2,3.763863203,1,4,2.472273594,1,YES
1,3.267263946,1,2,2.465472109,2.465472109,6,1,2,1.267263946,2,1,1,1,1.732736054,1,3.267263946,2,1.732736054,2.732736054,2.534527891,1.732736054,3.267263946,3.465472109,1,YES
1,2.741018308,1,1.870509154,3.388472538,3,5.870509154,1,2,2,1.870509154,1,1,1,1,2.129490846,2.870509154,2,2.870509154,1,2.741018308,2.870509154,2.870509154,3,1.870509154,YES
1,1,1,1,6.517897918,4.035795836,5.517897918,1,2,2,1.517897918,1,1,1,1,2.482102082,2.517897918,2.517897918,1.482102082,1.517897918,1.517897918,2,2,2.482102082,1,YES
2,2.414364688,1,1,3.828729376,3,4.585635312,2,1,1,1,1,1,1.585635312,1.585635312,2,1.585635312,2.414364688,2.414364688,2,3,2.585635312,2,2.585635312,2,YES
2,2.690310171,1,1,5.070930512,4.380620341,4.309689829,2,1.690310171,1,1,1,1.690310171,1.309689829,1.309689829,2,2,2.690310171,2.690310171,2,2.309689829,3,2.690310171,3,2,YES
1.723936994,4.171810982,2,1.723936994,3,3,4.552126012,1.723936994,2,1.276063006,1.276063006,2.723936994,2,2,2,2.276063006,2,3.276063006,3.171810982,2.276063006,3.723936994,2,3.723936994,3,1.276063006,YES
1.465370565,5,2,2,1.930741131,4.069258869,4.534629435,2,2,1.534629435,1,3,1.465370565,1.465370565,1.465370565,2.534629435,2,3,2.930741131,2,3.465370565,2,3.465370565,3.534629435,1.534629435,YES
1.978015781,3.978015781,1,1.978015781,6.978015781,7.956031562,5,2,2,1.978015781,1.978015781,1.021984219,1,1.978015781,2,1.021984219,2.956031562,3.021984219,3,2.043968438,1,3.978015781,2.021984219,4,1,YES
1.770512819,2.229487181,1,1,6,6,5,2,2,1,1,2,1,1,1.229487181,2,1.770512819,4,2.229487181,2.458974361,2.541025639,3,3,3.229487181,1.770512819,YES
1,1.519362417,1.480637583,2,3.961275166,1,4.961275166,1,2,1.519362417,2,1,2,1.480637583,2,1.519362417,3,2.480637583,3,2,1.480637583,4,3,3.480637583,1,YES
1,1.602478261,1.397521739,1.397521739,5.602478261,2.204956523,5.397521739,1.602478261,2,1,2,1,1.397521739,1.397521739,1.397521739,1.602478261,3.602478261,3,3.602478261,2,2,3.397521739,2.397521739,4,1.602478261,YES
1,3.997057952,1,1.002942048,1.002942048,2,6,1,2,2,1.002942048,1.005884096,2,1.997057952,1.997057952,1.002942048,3.994115904,3,4,1,2,4,3,3.997057952,1.002942048,YES
1.358135834,2.641864166,1,2,2.358135834,2.358135834,6,1,2,1.641864166,1.641864166,2.283728333,2,1,1,2,2.358135834,2.641864166,3.641864166,1,1.641864166,4,2.283728333,3.358135834,1.641864166,YES
1,4.238636974,1,2,6.238636974,6,4.477273948,1.761363026,2,1.761363026,1.761363026,3,1,1.761363026,1,3,2,3,2,2,2,3.761363026,3.761363026,3.522726052,1,YES
1.59407716,5,1,2,5.811845679,6,6,1,2,1.59407716,1.59407716,3,1,1.59407716,1,3,2,3,1.40592284,1.40592284,2.59407716,2.40592284,3,2,1.59407716,YES
1.896049898,1.311850306,1,1.896049898,6,7.792099796,6,1,1.103950102,2,2,1.896049898,1,1.103950102,1.103950102,2,3,3,2.896049898,2,2,3,2.896049898,2.103950102,1,YES
1.559029371,1,1.440970629,2,6,7.559029371,6,1,1.440970629,2,2,1.559029371,1.440970629,1.440970629,1.440970629,2,2.559029371,3,3,2,2.440970629,2.559029371,3,2,1.440970629,YES
1.094022835,2,1,1,3,3,4.094022835,1.094022835,1.905977165,1,1,1,1,1.094022835,1.094022835,2,3.81195433,2.905977165,2,2,3.905977165,2.094022835,3.81195433,3,1.094022835,YES
1,2.903985657,1.903985657,1.903985657,3,3,4.903985657,1,2,1,1.903985657,1,1,1,1.903985657,2,3.096014343,3,2.903985657,2,3.096014343,2,3.096014343,2.096014343,1.903985657,YES
2,2,1,1,2.621433941,3,4.242867882,1.621433941,2,1.378566059,2,1.621433941,2,1.378566059,1.378566059,3.621433941,1,4,2.378566059,3.621433941,3,1,4,2.378566059,2.378566059,YES
1.158612798,1.158612798,1,1,1.158612798,1.317225595,3.841387202,1,2,2,2,2.682774405,1.158612798,1.158612798,1.158612798,3.841387202,1.841387202,3.158612798,1.317225595,3.841387202,3.841387202,1.841387202,4,2.158612798,3,YES
1,2,1.915428262,2,1.169143476,1,4,1,2,2,2,1,2,1.915428262,2,2.915428262,3.915428262,2.915428262,3,2.915428262,1.915428262,3.084571738,2.084571738,3,1,YES
1,2,2,2,1.361788627,1,4.361788627,1.361788627,2,2,2,1,2,2,1.638211373,2.638211373,3.638211373,2.276422746,3,3,2,3,2.361788627,3,1,YES
1,4.079825774,1,1.460087113,1,2.460087113,4.460087113,1.539912887,2,2,2,1,2,1.460087113,1.460087113,2,2,3,2.539912887,3.539912887,3.539912887,2.539912887,3.539912887,3.460087113,3.079825774,YES
1.897627457,1.204745087,1,2,1,3,5,1,2,2,2,1,2,1.102372543,1.102372543,2,1.102372543,3,3.795254913,3,3,2.897627457,3.897627457,3.102372543,2.897627457,YES
1.973294069,3.053411863,1,1.973294069,6,7,5,2,2,1,2,3.026705931,1.026705931,2,2,4,1.026705931,3,1,3.026705931,4,1,4,2,2,YES
1,4.767560199,1,1,6,7,5,1.767560199,2,1.232439801,1.767560199,4,1.767560199,1.767560199,2,4,1.767560199,3.232439801,1,4,4,1,4,2,1.767560199,YES
1.713135273,2,1,1.713135273,6,3,4.573729453,1.713135273,1.286864727,1.713135273,1.713135273,2,1.713135273,1.713135273,2,3,1.713135273,3.286864727,1.713135273,3.286864727,2.286864727,1.713135273,4,3,3.286864727,YES
1.896265843,2.103734157,1,2,6,3.207468315,4.103734157,2,1.103734157,1.896265843,1.896265843,2,2,1.896265843,1.896265843,2.896265843,2,2.896265843,2,2.896265843,2.103734157,2,3.792531685,2.896265843,2.896265843,YES
1,1.006309888,1,1,3.009464832,2,6,1.003154944,2,2,2,1,1,2,2,1,2.006309888,2.993690112,2.003154944,2.993690112,3.003154944,1,3.003154944,1.996845056,1.996845056,YES
1.587553381,4.175106762,1,1,5.412446619,2.587553381,5.412446619,1.412446619,2,1.412446619,1.412446619,1,1,2,2,1,2.824893238,1.587553381,3.587553381,1.587553381,3.412446619,1.587553381,3.412446619,2.762660142,1,YES
1.091183079,2.908816921,1,1,5.908816921,6.091183079,4.908816921,1.091183079,2,1,1.091183079,2.091183079,1,1.908816921,1.908816921,3,1,4,1,4,4,1,4,3,3.091183079,YES
1.94656225,2.160313249,1,1,5.05343775,6.94656225,4.05343775,1.94656225,2,1.05343775,2,2.94656225,1,1.05343775,1.05343775,3.05343775,1,4,1,3.893124501,4,1,3.94656225,2.94656225,3.893124501,YES
1,2.080491031,1.080491031,1,6,6,4.919508969,2,2,1,1,1,1.080491031,1.080491031,1.080491031,1.919508969,1.919508969,3.080491031,3,2.839017937,2,2.919508969,2,2,1.919508969,YES
