"MSBG01","MSBG03","MSBG04","MSBG05","MSBG06A","MSBG06B","MSBG06C","MSBG06D","MSBG06E","MSBG06F","MSBG06G","MSBG06H","MSBG07A","MSBG07B","MSBG09","MSBG10A","MSBG10B","MSBG10C","MSBG10D","MSBG10E","MSBG10F","MSBG10G","MSBG10H","MSBG10I","MSBG10J","MSBG10K","MSBG10L","MSBG10M","MSBG12A","MSBG12B","MSBG13A","MSBM16A","MSBM17A","MSBM18A","MSBM18B","MSBM18C","MSBM18D","MSBM18E","MSBM18F","MSBM18G","MSBM18H","MSBM18I","MSBM18J","MSBM18K","MSBM18L","MSBM18M","MSBM18N","MSBM18O","MSBM19A","MSBM19B","MSBM19C","MSBM19D","MSBM19E","MSBM19F","MSBM19G","MSBM20A","MSBM20B","MSBM20C","MSBM20D","MSBM20E","MSBM20F","MSBM20G","MSBM20H","MSBM20I","MSBM20J","MSBM20K","MSBM20L","MSBM21A","MSBM21B","MSBM21C","MSBM21D","MSBM21E","MSBM21F","MSBM21G","MSBM21H","MSBM21I","MSBM22A","MSBM22B","MSBM22C","MSBM22D","MSBM22E","MSBM22F","MSBM22G","MSBM22H","MSBM22I","MSBM23A","MSBM23B","MSBM23C","MSBM23D","MSBM23E","MSBM23F","MSBM23G","MSBM23H","Target"
1.83712469111197,3,1.32575061777607,4,1,2,1,1,1,1,1,2,1.32575061777607,3,4.83712469111197,2,2,2,1.16287530888803,2,1.83712469111197,2,2,2,2,1.83712469111197,2,2,2,2,1,2,2,1,1,1,1.83712469111197,2,1.83712469111197,1,1,1,1,1,1,1,1,1,2,1.83712469111197,1.16287530888803,1.16287530888803,1.16287530888803,1,1,2.32575061777607,1.83712469111197,1.16287530888803,3,3,3.83712469111197,3,3,3.16287530888803,3.16287530888803,2.83712469111197,3.83712469111197,2,1.16287530888803,2.83712469111197,1.83712469111197,1,3,1,2.83712469111197,2.83712469111197,2,2,1.16287530888803,1.16287530888803,1.16287530888803,2,2,1.16287530888803,1.16287530888803,3,3.83712469111197,3.83712469111197,4,4,4,4,4,"YES"
1.11543765407987,2.11543765407987,1,3.11543765407987,1,1.11543765407987,1,1.88456234592013,1,1.88456234592013,1,2,2.76912469184026,2.11543765407987,5.88456234592013,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.88456234592013,1.11543765407987,2,1,1,1,1.11543765407987,1.11543765407987,1.11543765407987,1,1,1,1,1,1,1.88456234592013,1.88456234592013,1,1.11543765407987,2,1,1,1,1,1,2,1.11543765407987,2.76912469184026,3,3,4,2.11543765407987,3,2.11543765407987,3,3.88456234592013,4,1.11543765407987,1,3,1.11543765407987,1,2.11543765407987,1,2.11543765407987,1.23087530815974,1.11543765407987,1.11543765407987,1,1,1,1.11543765407987,1.11543765407987,1,1,3.88456234592013,4,4,4,4,4,4,4,"YES"
1,1,4.485370808281,3.97074161656201,1,2,1,1,1.514629191719,1,1,1,6.514629191719,6.514629191719,5,2,2,2,1,2,2,2,2,1.514629191719,2,2,2,1.485370808281,1.485370808281,1,1,1.485370808281,1,2.514629191719,1.514629191719,3.514629191719,3.485370808281,3.485370808281,3.485370808281,2,2,2.514629191719,2,2,2,2.514629191719,1.514629191719,2.514629191719,1,1.485370808281,1.485370808281,1,1.485370808281,1.485370808281,1,4,1.485370808281,1,3.485370808281,3.485370808281,1,3.485370808281,3.02925838343799,4,4,1,3.514629191719,2,3.02925838343799,1.514629191719,2,1.514629191719,2,1.514629191719,2,2,3,1.485370808281,2,2,2.514629191719,2,2.514629191719,2.02925838343799,3.514629191719,3.485370808281,3.485370808281,2.97074161656201,3.485370808281,4,4,4,4,"YES"
1.66642001015134,1,3.33357998984866,3,1,2,1,1,1.33357998984866,1,1,1.66642001015134,6.33357998984866,7,5,2,2,2,1.66642001015134,2,2,2,1.33357998984866,2,2,2,2,1.66642001015134,1,1,1,1.66642001015134,1,2.33357998984866,2,3.33357998984866,2.33357998984866,3,2.33357998984866,2.66642001015134,2.66642001015134,3,2,2,2.66642001015134,3,2,3,1,1,1.66642001015134,1,1.66642001015134,1.66642001015134,1,4,1.66642001015134,1,3,3,1,3.66642001015134,3.33357998984866,4,4,1,4,2,2.66715997969732,2.66642001015134,2,2,2,1.33357998984866,2,2,1.66715997969732,1,1.33357998984866,1.33357998984866,2.33357998984866,1.33357998984866,2.33357998984866,2.33357998984866,2.66715997969732,3.66642001015134,3.66642001015134,3.33284002030268,3.66642001015134,4,4,4,4,"YES"
1,1.58187016332522,2.58187016332522,3,1,1.41812983667478,1,1,1.58187016332522,1,1,2,6,3,5.58187016332522,2,2,2,2,2,2,2,1.41812983667478,1.41812983667478,2,1.58187016332522,2,2,1.58187016332522,1.58187016332522,1.58187016332522,1.41812983667478,2,1.41812983667478,1,1.41812983667478,1.83625967334956,3,1.41812983667478,1.83625967334956,2.16374032665044,1.83625967334956,1.41812983667478,1,1.41812983667478,1,1,1.41812983667478,2,1,1.58187016332522,1.58187016332522,1.58187016332522,2,1.58187016332522,1,1.58187016332522,1.41812983667478,4,4,1.41812983667478,2.41812983667478,2.41812983667478,4,4,1,2.83625967334956,1,1,1.58187016332522,1,1,1,1,1.41812983667478,1,1.41812983667478,1,1,1,1,1,1.41812983667478,1,1,4,4,3.41812983667478,4,4,4,3.41812983667478,4,"YES"
1,1.83028626046143,3,3.16971373953857,1.16971373953857,1,1,1,1.83028626046143,1,1,2,6,3.5091412186157,5.66057252092287,2,2,2,2,2,2,2,1,1.16971373953857,1.83028626046143,2,2,2,1.83028626046143,1.83028626046143,1.83028626046143,1.16971373953857,1.83028626046143,1,1,1.16971373953857,1.16971373953857,2.83028626046143,1,1,2.66057252092287,1,1,1,1.16971373953857,1.16971373953857,1,1,2,1,2,2,2,1.83028626046143,1.83028626046143,1,1.83028626046143,1.16971373953857,3.83028626046143,3.83028626046143,1.16971373953857,2.16971373953857,2,4,4,1.16971373953857,2.33942747907713,1,1,1.83028626046143,1,1,1.33942747907713,1,1,1.16971373953857,1.16971373953857,1,1,1,1,1,1,1,1,4,4,3.16971373953857,4,4,4,3.16971373953857,4,"YES"
2,1,3,4.73492030543275,2,1.26507969456725,1,1,1,1,1.26507969456725,1.26507969456725,3.5301593891345,5.73492030543275,4,1.26507969456725,1,1,2,1.26507969456725,1.26507969456725,2,1.73492030543275,2,1.73492030543275,2,1.73492030543275,2,1,1,1,1.73492030543275,2,1.73492030543275,1,1.73492030543275,2.73492030543275,2.73492030543275,1.26507969456725,1.73492030543275,1.73492030543275,1.73492030543275,1,1,1.73492030543275,1,1,1.73492030543275,1,1.26507969456725,2,1,2,1,1,2,1,1,3.73492030543275,3,1,3.73492030543275,3,2.26507969456725,2.26507969456725,1,1.79523908370174,1.73492030543275,1,2.26507969456725,1,1,2.26507969456725,1,1,1,4,1.73492030543275,3,1.73492030543275,1.73492030543275,2.5301593891345,3.26507969456725,2.5301593891345,3.26507969456725,4,4,4,4,4,4,4,4,"YES"
2,1,3,4,1.51687950268388,1.51687950268388,1,1,1,1,1.51687950268388,1.51687950268388,5.48312049731612,5,4,1.51687950268388,1.48312049731612,1.48312049731612,2,2,2,2,1.48312049731612,2,1,2,1.48312049731612,2,1,1,1,1,2,1,1,1,1.51687950268388,1.51687950268388,1.51687950268388,1,1,1,1,1,1,1,1,1,1.48312049731612,1.51687950268388,1.51687950268388,1,1.51687950268388,1,1,2,1.48312049731612,1.48312049731612,3,3,1.96624099463224,3,2.51687950268388,2.51687950268388,2.51687950268388,1.96624099463224,3.51687950268388,1.48312049731612,1,3,1.48312049731612,1,3,1.48312049731612,1.48312049731612,1.48312049731612,3.03375900536776,1.48312049731612,2.51687950268388,1,1,3.03375900536776,3.03375900536776,3.03375900536776,3.03375900536776,4,4,4,4,4,4,4,4,"YES"
1.41729071293958,2.58270928706042,2.41729071293958,2.58270928706042,1.41729071293958,2,1.41729071293958,2,1.41729071293958,1,1.41729071293958,2,2,2,5,2,2,1.41729071293958,1.41729071293958,1.41729071293958,2,1.41729071293958,1.58270928706042,2,2,2,2,2,2,2,1,2,1.41729071293958,1,1,1,1,1,1.41729071293958,1,1.58270928706042,1,1.41729071293958,1,2,1,1,1,1,1.58270928706042,1,1.58270928706042,1,1,1,2.58270928706042,1.41729071293958,3,2.41729071293958,2,3.58270928706042,2,2,3,2,3.58270928706042,2,1.41729071293958,1.41729071293958,3.58270928706042,1.41729071293958,1.83458142587915,3.58270928706042,1.41729071293958,1.41729071293958,1.41729071293958,1.41729071293958,2,2,1,1,1.58270928706042,1,1,1,3.41729071293958,4,4,4,4,4,4,4,"YES"
2,2.80894295684993,1.38211408630013,2.80894295684993,1.19105704315007,2,1.19105704315007,2,1.19105704315007,1,2,2,1.19105704315007,1.19105704315007,5,2,2,2,2,1.19105704315007,2,2,1.80894295684993,2,2,2,2,2,2,2,1,2,2,1,1,1.80894295684993,1,1,1.19105704315007,1,1.80894295684993,1,2,1,2,1,1,1,1,1,1,1.80894295684993,1.80894295684993,1,1,2,1.19105704315007,2.19105704315007,3,2.80894295684993,2.19105704315007,2.80894295684993,2,2.19105704315007,2,2.19105704315007,2.80894295684993,1.19105704315007,1.19105704315007,3.80894295684993,1.19105704315007,1.38211408630013,3,1.19105704315007,1.19105704315007,1.19105704315007,2,2,2,1,1,1,1.80894295684993,1,1.80894295684993,4,4,4,4,4,4,4,4,"YES"
1,1,4.42557721957564,4.57442278042436,1,1.42557721957564,1,1.57442278042436,1.42557721957564,1,1,1,6,5.42557721957564,4,2,2,2,1.42557721957564,2,2,2,2,2,1.57442278042436,1.57442278042436,1.57442278042436,2,1,1,1,1.42557721957564,1.42557721957564,2.57442278042436,1,1,2.42557721957564,3,3.57442278042436,1,1.42557721957564,1,1,1,1,2.57442278042436,1,1.57442278042436,2,1,1.57442278042436,1.57442278042436,1.57442278042436,1.42557721957564,1.42557721957564,1.42557721957564,1,2,3.14884556084871,4,3,2.85115443915129,2,2.42557721957564,4,2,4,2,1,1.57442278042436,1,1,2.57442278042436,1,1,2,1,1,1,1.57442278042436,1,1,1,1,2.42557721957564,4,3.57442278042436,3.42557721957564,4,4,4,4,4,"YES"
1,1,3.01945950626396,4.01945950626396,1.98054049373604,1,1,1.01945950626396,1,1,1,1.98054049373604,6,5.98054049373604,4,2,2,2,1.98054049373604,2,2,2,1.01945950626396,2,1.01945950626396,2,2,2,1,1,1,1.98054049373604,1,1.03891901252791,1,1.98054049373604,2,2.01945950626396,1.05837851879187,1,1,1,1,1,1.98054049373604,2.01945950626396,1,1.01945950626396,2,1,2,2,2,1,1,1,1,2,3.01945950626396,3.01945950626396,2.01945950626396,2.98054049373604,2,3.96108098747209,4,2,4,1.01945950626396,1,1.01945950626396,1,1,3,1,1,2,1.98054049373604,1,1,1.01945950626396,1,1,1,1,1.01945950626396,4,4,3.98054049373604,4,4,4,4,4,"YES"
2,1,2.71864940784872,3.71864940784872,1,1.64067529607564,1,1,1,1,1,1,6,8.64067529607564,5,1.35932470392436,2,2,1.64067529607564,2,2,2,1.35932470392436,2,2,2,2,2,1.64067529607564,1.64067529607564,1,1.64067529607564,2,2,1,2,2,2.28135059215128,1,1.35932470392436,1.64067529607564,2,1.64067529607564,1.64067529607564,2.64067529607564,2.92202588822693,1,2,1,1.35932470392436,1.64067529607564,1,1.64067529607564,1,1,1,1,2.35932470392436,2.35932470392436,1.35932470392436,3.35932470392436,1.35932470392436,1.35932470392436,1.35932470392436,1.35932470392436,4,2,1,1,4,1,1,3,1,1.35932470392436,1,1.35932470392436,1,1,1,2,1,1,1,1,2,3.64067529607564,4,4,4,4,3.64067529607564,4,"YES"
2,1,3.07474385062233,4.07474385062233,1,1.46262807468884,1,1,1,1,1,1,6,8.46262807468884,5,1.53737192531116,2,2,1.46262807468884,2,2,2,1.53737192531116,2,2,2,2,2,1.46262807468884,1.46262807468884,1,1.46262807468884,2,2,1,2,2,1.92525614937767,1,1.53737192531116,1.46262807468884,2,1.46262807468884,1.46262807468884,2.46262807468884,2.38788422406651,1,2,1,1.53737192531116,1.46262807468884,1,1.46262807468884,1,1,1,1,2.53737192531116,2.53737192531116,1.53737192531116,3.53737192531116,1.53737192531116,1.53737192531116,1.53737192531116,1.53737192531116,4,2,1,1,4,1,1,3,1,1.53737192531116,1,1.53737192531116,1,1,1,2,1,1,1,1,2,3.46262807468884,4,4,4,4,3.46262807468884,4,"YES"
1,1,4,3.00827908935025,1.50413954467513,2,1,2,1,1,1,1.50413954467513,4.00827908935025,6,5,2,2,2,2,2,2,2,1,1.50413954467513,1.50413954467513,1.50413954467513,2,1.50413954467513,1,1,1,2,2,1,1,1,1.50413954467513,1.49586045532487,1,1,1.49586045532487,1,1,1,1.50413954467513,1,1,1,1.50413954467513,1.49586045532487,1.50413954467513,1.50413954467513,2,1,1,2.00827908935025,1.49586045532487,2,3,3.49586045532487,3.50413954467513,2,2.50413954467513,2.49586045532487,2.50413954467513,2,4,2,1.49586045532487,2.49586045532487,1,1,3.49586045532487,1,1,1.50413954467513,1,1,1,1,1.49586045532487,1,1.50413954467513,1.49586045532487,3,4,4,4,4,4,4,3.49586045532487,4,"YES"
1,1,4,2.21185866720043,1,2,1,1.78814133279957,1.21185866720043,1,1,1,3.63557600160129,6,5,2,2,2,2,2,2,2,1,1,1.21185866720043,1.21185866720043,2,1.21185866720043,1,1,1,1.78814133279957,2,1,1,1,1,1.78814133279957,1,1,2,1,1,1,1,1,1,1,1,1.78814133279957,1.21185866720043,1,1.78814133279957,1,1,1.42371733440086,2.21185866720043,2.21185866720043,3,3.57628266559914,2.78814133279957,2.21185866720043,2.21185866720043,3,2,2.21185866720043,3.78814133279957,1.78814133279957,1.78814133279957,3.21185866720043,1,1,4,1,1.21185866720043,1,1,1,1,1,2,1,1,1.78814133279957,2.57628266559914,4,3.78814133279957,3.78814133279957,4,4,4,4,4,"YES"
1,2.31722718337551,2.68277281662449,3,1.68277281662449,1.31722718337551,1,1.31722718337551,1,1.68277281662449,1.68277281662449,2,2,2,5,2,2,1.68277281662449,1.68277281662449,1.68277281662449,2,1.68277281662449,2,2,1.31722718337551,2,2,2,2.68277281662449,2,1,2,1.68277281662449,1,1,1.68277281662449,1,1,1,1,1.31722718337551,1,1,1,1.31722718337551,1,1,1,1,1.31722718337551,1,1.31722718337551,1,1.68277281662449,1,2.31722718337551,1,3,1.31722718337551,1.31722718337551,4,1.31722718337551,1.31722718337551,2.31722718337551,2,4,1.31722718337551,1,1,4,1,1,4,1,1,1.68277281662449,1,1.31722718337551,1.31722718337551,1,1,1.31722718337551,1,1,1,3,4,3.31722718337551,4,4,4,4,4,"YES"
1,2.02532320935279,2.97467679064721,3,1.97467679064721,1.02532320935279,1,1.02532320935279,1,1.97467679064721,1.97467679064721,2,2,2,5,2,2,1.97467679064721,1.97467679064721,1.97467679064721,2,1.97467679064721,2,2,1.02532320935279,2,2,2,2.97467679064721,2,1,2,1.97467679064721,1,1,1.97467679064721,1,1,1,1,1.02532320935279,1,1,1,1.02532320935279,1,1,1,1,1.02532320935279,1,1.02532320935279,1,1.97467679064721,1,2.02532320935279,1,3,1.02532320935279,1.02532320935279,4,1.02532320935279,1.02532320935279,2.02532320935279,2,4,1.02532320935279,1,1,4,1,1,4,1,1,1.97467679064721,1,1.02532320935279,1.02532320935279,1,1,1.02532320935279,1,1,1,3,4,3.02532320935279,4,4,4,4,4,"YES"
1.58679921855219,1.82640156289563,3,5,1,2,1,1.41320078144781,1,1.41320078144781,2,1.58679921855219,2.17359843710437,2.17359843710437,4.41320078144781,2,2,2,2,1.41320078144781,1.41320078144781,2,1.58679921855219,2,2,2,2,2,1.41320078144781,1.41320078144781,1,1.58679921855219,2,2,1,1.41320078144781,1.41320078144781,3,1.41320078144781,3,1.41320078144781,1.41320078144781,2,1.41320078144781,2.41320078144781,2,1.41320078144781,1.41320078144781,2,1,1.41320078144781,1.41320078144781,1.41320078144781,1,1,2,1,2.58679921855219,3.58679921855219,3.58679921855219,3.58679921855219,1.58679921855219,1.58679921855219,1,2.58679921855219,3.58679921855219,2,1,1,3.58679921855219,1,1,4,1,1,1,1.41320078144781,2.58679921855219,2,1.41320078144781,3.17359843710437,2,2,2.58679921855219,3.17359843710437,3.41320078144781,3.41320078144781,3.41320078144781,3,4,4,3.41320078144781,3.41320078144781,"YES"
1.61646981257945,1.76706037484109,3,5,1,2,1,1.38353018742055,1,1.38353018742055,2,1.61646981257945,2.23293962515891,2.23293962515891,4.38353018742055,2,2,2,2,1.38353018742055,1.38353018742055,2,1.61646981257945,2,2,2,2,2,1.38353018742055,1.38353018742055,1,1.61646981257945,2,2,1,1.38353018742055,1.38353018742055,3,1.38353018742055,3,1.38353018742055,1.38353018742055,2,1.38353018742055,2.38353018742055,2,1.38353018742055,1.38353018742055,2,1,1.38353018742055,1.38353018742055,1.38353018742055,1,1,2,1,2.61646981257945,3.61646981257945,3.61646981257945,3.61646981257945,1.61646981257945,1.61646981257945,1,2.61646981257945,3.61646981257945,2,1,1,3.61646981257945,1,1,4,1,1,1,1.38353018742055,2.61646981257945,2,1.38353018742055,3.23293962515891,2,2,2.61646981257945,3.23293962515891,3.38353018742055,3.38353018742055,3.38353018742055,3,4,4,3.38353018742055,3.38353018742055,"YES"
2,2.98261180170812,2.96522360341623,3.03477639658377,1,1,1,1,1,1,1,1,2.96522360341623,2,4.98261180170812,1.98261180170812,2,2,1.98261180170812,2,2,2,1.01738819829188,2,2,2,2,2,2,2,1,1.01738819829188,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1.01738819829188,1,1.01738819829188,1.01738819829188,1,1,1,2.01738819829188,3,3,3,3,3,3,3,3,2.01738819829188,2.01738819829188,2.01738819829188,1.98261180170812,1,3.96522360341623,1.98261180170812,2,2.01738819829188,1.98261180170812,1.98261180170812,1.98261180170812,2,1.01738819829188,2,2,2.03477639658377,1.98261180170812,2,2,2,3.94783540512435,2.98261180170812,3.01738819829188,3.01738819829188,3.01738819829188,3.01738819829188,4,4,"YES"
2,2.8596352355089,2.71927047101781,3.28072952898219,1,1,1,1,1,1,1,1,2.71927047101781,2,4.8596352355089,1.8596352355089,2,2,1.8596352355089,2,2,2,1.1403647644911,2,2,2,2,2,2,2,1,1.1403647644911,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1.1403647644911,1,1.1403647644911,1.1403647644911,1,1,1,2.1403647644911,3,3,3,3,3,3,3,3,2.1403647644911,2.1403647644911,2.1403647644911,1.8596352355089,1,3.71927047101781,1.8596352355089,2,2.1403647644911,1.8596352355089,1.8596352355089,1.8596352355089,2,1.1403647644911,2,2,2.28072952898219,1.8596352355089,2,2,2,3.57890570652671,2.8596352355089,3.1403647644911,3.1403647644911,3.1403647644911,3.1403647644911,4,4,"YES"
1,2,1,2.28963056695648,1,2,1,1.71036943304352,2,1.71036943304352,1,1.28963056695648,3,1.57926113391295,5.28963056695648,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2.28963056695648,2.42073886608705,3.28963056695648,2.28963056695648,3,3,3.71036943304352,3,2.57926113391295,2.28963056695648,2,4,3.28963056695648,1.71036943304352,3.28963056695648,1.28963056695648,1,1.28963056695648,1,1.28963056695648,1.71036943304352,1.71036943304352,2.28963056695648,2,2,2,2,3,2,2,1.71036943304352,2,4,3.71036943304352,1.71036943304352,1.71036943304352,3.28963056695648,1.71036943304352,1.71036943304352,3.28963056695648,1.71036943304352,1,1,1.71036943304352,1.28963056695648,1.71036943304352,2,2,1.71036943304352,2,2,2.71036943304352,4,3.28963056695648,4,3.28963056695648,4,4,4,4,"YES"
1,2,1,2.30529887811281,1,2,1,1.69470112188719,2,1.69470112188719,1,1.30529887811281,3,1.61059775622562,5.30529887811281,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2.30529887811281,2.38940224377438,3.30529887811281,2.30529887811281,3,3,3.69470112188719,3,2.61059775622562,2.30529887811281,2,4,3.30529887811281,1.69470112188719,3.30529887811281,1.30529887811281,1,1.30529887811281,1,1.30529887811281,1.69470112188719,1.69470112188719,2.30529887811281,2,2,2,2,3,2,2,1.69470112188719,2,4,3.69470112188719,1.69470112188719,1.69470112188719,3.30529887811281,1.69470112188719,1.69470112188719,3.30529887811281,1.69470112188719,1,1,1.69470112188719,1.30529887811281,1.69470112188719,2,2,1.69470112188719,2,2,2.69470112188719,4,3.30529887811281,4,3.30529887811281,4,4,4,4,"YES"
1.44510738947429,1,3.55489261052571,2.44510738947429,1,1.55489261052571,1,1,1,1,1,1,5,6,5.55489261052571,2,2,2,1.55489261052571,2,2,2,2,2,2,2,1.44510738947429,2,1,1,1,2,2,1,1,1,1,1,2.10978522105142,1.55489261052571,1,1,1,1,1.55489261052571,1,1,1,1,1,1,1,1,1,1,2,1,3.10978522105142,2.55489261052571,2,3.55489261052571,1.55489261052571,1,1,1.55489261052571,4,2.10978522105142,1,1,2.89021477894858,1,1,4,1,2.10978522105142,1.55489261052571,1,1,1,1,1,1,1,1,1.55489261052571,4,4,3.55489261052571,3.55489261052571,4,4,4,4,"YES"
1.05196572490968,1,4.05196572490968,2.15589717472903,1,1.94803427509032,1,1,1,1,1,1,5.05196572490968,6,6,2,2,2,1.94803427509032,2,2,2,1.94803427509032,2,2,2,1.05196572490968,2,1,1,1,2,2,1,1,1,1,1,2.89606855018064,1.94803427509032,1,1,1,1,1.94803427509032,1.05196572490968,1,1,1,1.05196572490968,1,1,1,1,1,2,1,4,2.94803427509032,2,3.94803427509032,2,1,1,2,4,2.94803427509032,1,1,2.10393144981936,1,1,4,1,2.94803427509032,1.94803427509032,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,"YES"
1.78036734042689,1,1.21963265957311,5,1,2,1,1.78036734042689,1,1,1,1,2.78036734042689,2.78036734042689,4.21963265957311,2,2,2,1,2,2,2,1.78036734042689,2,2,2,1.78036734042689,2,1,1,1,1,2,2,1,1,1.21963265957311,2,2.21963265957311,1.21963265957311,1,1,2,1,1,1.21963265957311,1,1.21963265957311,1.78036734042689,1.78036734042689,2,1.78036734042689,2,1.78036734042689,1,1.43926531914622,2.78036734042689,2.56073468085378,3.21963265957311,3.78036734042689,2.78036734042689,2.78036734042689,3,2,3,3,3.21963265957311,2,2,1.78036734042689,1.78036734042689,1.21963265957311,2.56073468085378,1.78036734042689,2.21963265957311,2.78036734042689,2,2,1.21963265957311,1.21963265957311,1,1.21963265957311,2,2.21963265957311,2,4,4,4,4,4,4,4,4,"YES"
1.15011244663037,1,1.84988755336963,5,1,2,1,1.15011244663037,1,1,1,1,2.15011244663037,2.15011244663037,4.84988755336963,2,2,2,1,2,2,2,1.15011244663037,2,2,2,1.15011244663037,2,1,1,1,1,2,2,1,1,1.84988755336963,2,2.84988755336963,1.84988755336963,1,1,2,1,1,1.84988755336963,1,1.84988755336963,1.15011244663037,1.15011244663037,2,1.15011244663037,2,1.15011244663037,1,2.69977510673925,2.15011244663037,1.30022489326075,3.84988755336963,3.15011244663037,2.15011244663037,2.15011244663037,3,2,3,3,3.84988755336963,2,2,1.15011244663037,1.15011244663037,1.84988755336963,1.30022489326075,1.15011244663037,2.84988755336963,2.15011244663037,2,2,1.84988755336963,1.84988755336963,1,1.84988755336963,2,2.84988755336963,2,4,4,4,4,4,4,4,4,"YES"
1.10940851620398,1,2,3.89059148379602,1,1.10940851620398,1,1,1,1,1,1.10940851620398,6.32822554861195,6,4.89059148379602,2,2,2,2,1.89059148379602,2,2,2,2,1.10940851620398,2,2,2,1,1,1,1,2,2,1.10940851620398,1.89059148379602,2,1.89059148379602,2,1.10940851620398,1.10940851620398,1.89059148379602,1.89059148379602,1.89059148379602,1.89059148379602,1.89059148379602,1.89059148379602,1.89059148379602,1,1,1,1,1,1,1,2,1.10940851620398,2,3,3,3,3,3,2.10940851620398,2.10940851620398,2.89059148379602,2,2,2,1.21881703240797,2,1.10940851620398,2.10940851620398,2,2,2,2.10940851620398,1.10940851620398,1.10940851620398,2.89059148379602,2,2,2,1.10940851620398,2,2.78118296759203,3.89059148379602,4,3.10940851620398,4,4,4,4,"YES"
2,1,2.6970518254675,3.6970518254675,1,1.3029481745325,1,1,1,1,1,1.3029481745325,6.90884452359751,5.3029481745325,4,1.3029481745325,2,2,2,1.6970518254675,2,2,2,2,1.3029481745325,2,2,2,1,1,1,1,2,1.3029481745325,1.3029481745325,1,1.3029481745325,1,1.3029481745325,1.3029481745325,1.3029481745325,1,1,1,1,1,1,1,1.6970518254675,1,1,1,1,1,1,2,2,2,3,3,3,3,2.3029481745325,2.3029481745325,2.3029481745325,2.6970518254675,2.6970518254675,2,1.3029481745325,3,2,1.3029481745325,3,2,2,2,2.3029481745325,2,2,1.3029481745325,1.3029481745325,2,2,2,2,3.09115547640249,3.6970518254675,4,4,4,4,4,4,"YES"
2,1,3.62049238779582,5,1,1.37950761220418,1,1,1,1,1.37950761220418,2,6.24098477559164,8.37950761220418,4.62049238779582,2,2,2,2,2,2,2,1,2,2,1,2,1.62049238779582,2,1.37950761220418,1,2,1.62049238779582,1.62049238779582,1.37950761220418,1.62049238779582,1.62049238779582,1.62049238779582,2.24098477559164,2,1,1.37950761220418,1.62049238779582,1.62049238779582,1,1.62049238779582,1,1.62049238779582,1.37950761220418,1,2,2,2,1,1,1.37950761220418,1,3,3,2.62049238779582,3,1.62049238779582,1.62049238779582,2,1.37950761220418,3.62049238779582,2,1.37950761220418,1.37950761220418,3,1.62049238779582,2.62049238779582,4,1,1.37950761220418,1.37950761220418,2,1.37950761220418,1.37950761220418,1,1.62049238779582,1,1,2,2,4,4,4,4,4,4,4,4,"YES"
